59.757,4.1356e+05
59.808,4.1447e+05
59.858,4.1538e+05
59.909,4.163e+05
59.959,4.1721e+05
60.01,4.1812e+05
60.059,4.1903e+05
60.109,4.1993e+05
60.158,4.2084e+05
60.208,4.2175e+05
60.257,4.2265e+05
60.307,4.2356e+05
60.356,4.2447e+05
60.406,4.2538e+05
60.455,4.2629e+05
60.504,4.272e+05
60.554,4.2812e+05
60.603,4.2903e+05
60.653,4.2994e+05
60.702,4.3086e+05
60.752,4.3177e+05
60.801,4.3269e+05
60.851,4.3361e+05
60.9,4.3453e+05
60.95,4.3545e+05
61,4.3637e+05
61.049,4.3729e+05
61.099,4.3821e+05
61.148,4.3913e+05
61.198,4.4005e+05
61.247,4.4098e+05
61.297,4.419e+05
61.347,4.4283e+05
61.396,4.4376e+05
61.446,4.4468e+05
61.496,4.4561e+05
61.545,4.4654e+05
61.595,4.4747e+05
61.645,4.484e+05
61.695,4.4933e+05
61.744,4.5027e+05
61.794,4.512e+05
61.844,4.5213e+05
61.894,4.5307e+05
61.943,4.54e+05
61.993,4.5494e+05
62.043,4.5588e+05
62.093,4.5682e+05
62.143,4.5776e+05
62.193,4.587e+05
62.243,4.5964e+05
62.292,4.6058e+05
62.342,4.6152e+05
62.392,4.6246e+05
62.442,4.6341e+05
62.492,4.6435e+05
62.542,4.653e+05
62.592,4.6625e+05
62.642,4.6719e+05
62.692,4.6814e+05
62.742,4.6909e+05
62.793,4.7004e+05
62.843,4.7099e+05
62.893,4.7195e+05
62.943,4.729e+05
62.993,4.7385e+05
63.043,4.7481e+05
63.093,4.7576e+05
63.144,4.7672e+05
63.194,4.7767e+05
63.244,4.7863e+05
63.294,4.7959e+05
63.345,4.8055e+05
63.395,4.8151e+05
63.445,4.8247e+05
63.495,4.8343e+05
63.546,4.8439e+05
63.596,4.8535e+05
63.646,4.8632e+05
63.697,4.8728e+05
63.747,4.8825e+05
63.798,4.8921e+05
63.848,4.9018e+05
63.898,4.9115e+05
63.949,4.9211e+05
63.999,4.9308e+05
64.05,4.9405e+05
64.1,4.9502e+05
64.151,4.9599e+05
64.201,4.9697e+05
64.252,4.9794e+05
64.302,4.9891e+05
64.353,4.9989e+05
64.403,5.0086e+05
64.454,5.0184e+05
64.504,5.0281e+05
64.555,5.0379e+05
64.605,5.0477e+05
64.656,5.0574e+05
64.706,5.0672e+05
64.757,5.077e+05
64.808,5.0868e+05
64.858,5.0966e+05
64.909,5.1064e+05
64.959,5.1162e+05
65.01,5.1261e+05
65.059,5.1358e+05
65.109,5.1455e+05
65.158,5.1552e+05
65.208,5.165e+05
65.257,5.1747e+05
65.306,5.1845e+05
65.356,5.1942e+05
65.405,5.204e+05
65.455,5.2137e+05
65.504,5.2235e+05
65.553,5.2333e+05
65.603,5.2431e+05
65.652,5.2529e+05
65.702,5.2626e+05
65.751,5.2724e+05
65.801,5.2823e+05
65.85,5.2921e+05
65.9,5.3019e+05
65.949,5.3117e+05
65.999,5.3216e+05
66.048,5.3314e+05
66.098,5.3412e+05
66.147,5.3511e+05
66.197,5.361e+05
66.246,5.3708e+05
66.296,5.3807e+05
66.346,5.3906e+05
66.395,5.4005e+05
66.445,5.4104e+05
66.495,5.4203e+05
66.544,5.4302e+05
66.594,5.4401e+05
66.644,5.45e+05
66.693,5.4599e+05
66.743,5.4698e+05
66.793,5.4798e+05
66.843,5.4897e+05
66.892,5.4997e+05
66.942,5.5096e+05
66.992,5.5196e+05
67.042,5.5296e+05
67.092,5.5396e+05
67.141,5.5495e+05
67.191,5.5595e+05
67.241,5.5695e+05
67.291,5.5795e+05
67.341,5.5896e+05
67.391,5.5996e+05
67.441,5.6096e+05
67.491,5.6196e+05
67.541,5.6297e+05
67.591,5.6397e+05
67.641,5.6498e+05
67.691,5.6598e+05
67.741,5.6699e+05
67.791,5.68e+05
67.841,5.69e+05
67.891,5.7001e+05
67.942,5.7102e+05
67.992,5.7203e+05
68.042,5.7304e+05
68.092,5.7405e+05
68.142,5.7506e+05
68.193,5.7608e+05
68.243,5.7709e+05
68.293,5.781e+05
68.343,5.7912e+05
68.394,5.8013e+05
68.444,5.8115e+05
68.494,5.8216e+05
68.545,5.8318e+05
68.595,5.8419e+05
68.645,5.8521e+05
68.696,5.8623e+05
68.746,5.8725e+05
68.797,5.8827e+05
68.847,5.8929e+05
68.898,5.9031e+05
68.948,5.9133e+05
68.998,5.9235e+05
69.049,5.9337e+05
69.099,5.944e+05
69.15,5.9542e+05
69.2,5.9644e+05
69.251,5.9747e+05
69.302,5.9849e+05
69.352,5.9952e+05
69.403,6.0054e+05
69.453,6.0157e+05
69.504,6.026e+05
69.554,6.0362e+05
69.605,6.0465e+05
69.656,6.0568e+05
69.706,6.0671e+05
69.757,6.0774e+05
69.807,6.0877e+05
69.858,6.098e+05
69.909,6.1083e+05
69.959,6.1186e+05
70.01,6.1289e+05
70.059,6.1391e+05
70.109,6.1493e+05
70.158,6.1595e+05
70.207,6.1697e+05
70.257,6.1799e+05
70.306,6.1901e+05
70.355,6.2003e+05
70.405,6.2106e+05
70.454,6.2208e+05
70.504,6.231e+05
70.553,6.2412e+05
70.602,6.2515e+05
70.652,6.2617e+05
70.701,6.272e+05
70.751,6.2822e+05
70.8,6.2925e+05
70.849,6.3027e+05
